video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"s9EaUkYt0Vs","7년 동안 외동묘 가정으로 살던 우리가 애기 냥이 둘을 동반 입양한 이유","2025-04-15T09:01:12Z","UChhHNLwMoT8XgV5v8JSHa3g","김쫀떡","15","25.22.04","쫀떡이|쫀떡|김쫀떡|똑똑한고양이|개냥이|천재묘김쫀떡|천재냥김쫀떡|천재냥쫀떡이|천재고양이|귀여운고양이|개인기천재고양이|똑쟁이고양이|식탐많은고양이|쫀떠기|천재묘쫀떡이|고양이쫀떡이|말하는고양이|천재묘|쫀더기|쫀드기|キムチョントク|可愛い猫|天才猫|賢い猫|頭の良い猫|おしゃべり猫|犬っぽい猫|甘えん坊猫|食いしん坊猫|面白猫|おかしな猫|アメリカンカール|Zzonddeoki|Zzonddeok|Ddeok|Tteok|KIMZZONDDEOK|Smart cat|Puppy cat|Smart cat zzon|Smartie zzon|Talking cat|Genius cat|Speaking cat|Cat eating|Cat food lover|김쫀떡 둘째|쫀떡이 둘째|쫀떡이 동생|쫀떡카스테라|김쫀떡 카스테라|쫀떡이 입양|고양이 카스테라|카스테라 고양이","306329","0","0","419","https://i.ytimg.com/vi/s9EaUkYt0Vs/default.jpg","False","True","방문 너머로 애기들의 존재를 깨달은 김쫀떡....! 그리고 지난번 말씀 못 드렸던 입양 이유까지 가져왔습니당📌 멤버십 오픈! 유튜브 댓글에서 쫀떡티콘 사용하러 가기 👉 https://me2.kr/HespN ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ- 인스타 @zzon_ddeok_cat- '쫀떡' 이름의 유래 : 베스킨라빈스 쫀떡궁합과 색 비슷해서 지음- 아메리칸 컬 (귀 펴져있음)- 2018년 12월 30일 태어난 여자아이ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ[BGM]https://www.sellbuymusic.com/?utm_source=youtube&utm_medium=promo&utm_campaign=zzon_ddeok&utm_id=youtube_promo"
"D3csOwDDWcY","동대문 갔다가 재밌는 소품 만드는 자취일상. 텃밭 모종심고 봄 냉이김밥 만들기. 감동의 이사 선물","2025-04-15T11:23:11Z","UCPaApoLkmPqxCeZF7gjoc3w","planD플랜디","22","25.22.04","[none]","614980","0","0","697","https://i.ytimg.com/vi/D3csOwDDWcY/default.jpg","False","True","​🌷 @_plan_dhttps://www.instagram.com/_plan_d/안녕하세요 여러분 이번 영상은 한번 나간김에 미팅, 동대문, 꽃시장 들렀다 오는 일상을 담았어요오랜만에 봉숙씨랑 작은 소품도 만들고 재밌었습니다아직 날씨가 변덕스럽네요 감기 조심하시고 이번 영상도 편히 봐주세요🥪영상에 나온것들🍲오이 뽀미 │ 이사 선물 │  레뽀드라라올딧세 │  동대문종합시장 │ 더드림 왕 수제핫바추억의 야채빵 │  종로 꽃시장 │  치즈핫바원팬 로제파스타 │ 티슈케이스 만들기 │ 휴지커버 만들기강아지 티슈커버 │ 리본 휴지케이스 │ 모종심기냉이김밥 │  냉이된장찌개네이비 맨투맨 │  재롱이네 굿즈트위드자켓 │  룩캐스트이너 흰 골지티 │  얀13데님 │  닐바이피흰 가방 │   뮤니에_플리츠 숄더백🍽키친투어 영상🍽 주방용품 정보는 여기 참고해주세요🥪https://youtu.be/r6-if24Ldhg컨텐츠 제작의 마무리는 컨텐츠플라이! 글로벌 진출을 위한 최고의 파트너,CONTENTSFLY에서 제작되었습니다.https://www.contentsfly.com"
"JNgap8yvXYk","아갈다이어터의 딱 한달, 진심 다이어트 도전기 브이로그","2025-04-15T11:00:03Z","UC0JzvO3F90Bur0_B2VfvUIQ","이자반","22","25.22.04","이자반|다이어트|브이로그|다이어트 브이로그|vlog|diet|먹방|먹방브이로그|일상|일상브이로그","191656","0","0","1396","https://i.ytimg.com/vi/JNgap8yvXYk/default.jpg","False","True","해동없이 바로 먹는 단백질 탑티어 채우닭, 여름준비 특가 최대 40%!💣2.5만 리뷰가 인정한 실온 닭가슴살🐔부터 세상에 없던 실온계란 시리즈 채우란🐣까지구독자 10% 추가할인받고 최저가로 득템하자!🎁구독자 이벤트🎁1. 채우닭 전제품 10% 할인(단 7일 오픈, ~04.22)아래의 링크로 로그인시 쿠폰 자동발급 돼요!https://bit.ly/4lAr8nq2. 채우닭 식단풀패키지 선물세트 (5명)이자반과 함께 채우닭으로 식단 시작하고 싶은 분들은 댓글로 채우닭 식단템을 받고 싶은 이유를 적어주세요! 5분 추첨하여 채우닭 풀패키지 선물세트를 보내드립니다!-안녕하세요! 이자반입니다.일본에서 올리다보니 업로드간 시간이 굉장히 오래 걸리네요....... 기다려주신 많은 분들께 사과의 말씀 먼저 드립니다.오늘은 유튜버 '고재영'님의 영상을 감명깊게 보고나도 할 수 있을까 싶은 마음에그냥 독하게 다이어트를 한번 해봤습니다.하면서 방황을 마치고나름대로 찾아온 여러 위기(?)라고 부르기는 뭐하지만..각종 사건들을 정리해나가고 이겨냈던 것 같아요.결과는 살짝 아쉬웠지만,꾸준히 운동하면서 더 멋진 몸 만들어보겠습니다.금일 영상은 '채우닭'이라는 브랜드의 협찬을 받아 만들어진 영상인데요!실온보관 다이어트 식품들 덕분에반지하 자취방 원룸 안에서도 나름 괜찮은 성과를 낼 수 있었던 것 같아요.닭가슴살도 닭가슴살이지만 계란을 워낙 좋아해선지개인적으로는 채우란 실온보관 계란볶이를 너무 맛있게 잘 먹었습니다.많이들 여쭤봐주신 그 비법(?)이 다 여기 있으니...구매간 참고하시길 바라겠습니다.그리고 여러분들 덕분에 이런 광고도 받게 해주시고,언제나 과분한 사랑 주시는 구독자님들께 감사의 말씀 드립니다.감사랑합니다. 행복하세요!비즈니스 이메일dragonizi@sandboxnetwork.net촬영장비오즈모 액션 5 프로 / iPhone 14 pro"
"ZLG9fJuRR9A","쌈무 vs 고기! 꿀맛 조합 둘이 서로 도도도, 도발하는 토크쇼 | 딱대 EP32 김채원","2025-04-16T09:00:51Z","UC5xLohcPE65Y-U62X6snmRQ","빠더너스 BDNS","23","25.22.04","comedy|코미디|문상훈|빠더너스|빠더니스|빠다너스|문성훈|빠더|빠더너스 문상훈|딱대|김채원|르세라핌|김채원 예능|채원|CHAEWON|キム・チェウォン|チェウォン|SSERAFIM|ル・セラフィム|セラフィム|딱대 채원|딱대 김채원|르세라핌 컴백","1315133","0","0","2445","https://i.ytimg.com/vi/ZLG9fJuRR9A/default.jpg","False","True","#딱대 #르세라핌 #김채원Special thanks to홍지승 선수💪0:00 힐링 토크쇼 딱대0:13 오늘의 딱 맞는 게스트 : 르세라핌 김채원 님1:17 '대천사' 김채원 '전사'로 만든 샘문4:24 르세라핌 히트곡 메들리 하는 찐팬 샘문7:18 신곡 ‘HOT’ 말아주는 김채원8:37 [LOL PLAY]8:47 [반려견과 견주 모임에서 만난 둘]9:56 [신입 교생 선생님 채원과 고등학생 샘문]11:30 [명절에 사촌동생 샘문과 만난 르세라핌 채원]12:48 김채원 별명이 ‘쌈무’인 진짜 이유 with 최예나, 조유리15:11 '손대면 like 피카츄' 개인기 하는 김채원15:42 근세라핌 닉값하는 김채원 실압근17:34 도화지 김채원과 도야지 샘문18:24 “나 우울해서 빵 샀어”에 대답하는 T 채원21:15 김뽀삐 김채원의 귀여운 ‘3대 습관’22:22 김채원 선플 딱대23:17 다음 딱 맞을 게스트 (츄)Instagram @bdnspresents"
"fG-6k2We7Qw","이정후가 야구를 잘하는 이유","2025-04-17T08:45:25Z","UCPoTjCZvUOkECBNm6ezsVEA","이대호 [RE:DAEHO]","17","25.22.04","이대호|이정후|추강대엽|추신수|한국|홈런|거포|메이저리그|타자|투수|슬럼프|이승엽|강정호|샌프란시스코|mlb","555590","0","0","964","https://i.ytimg.com/vi/fG-6k2We7Qw/default.jpg","False","True",""
"kpF5Z3gYtjA","[EN] 웃수저는 핑계고｜EP.75","2025-04-12T00:00:06Z","UCDNvRZRgvkBTUkQzFoT_8rA","뜬뜬 DdeunDdeun","23","25.22.04","뜬뜬|핑계고|유재석|강하늘|유해진|야당|야당꾼|영화추천|드라마추천|조세호|조셉|명계|명예계원|레고|페라리|레고 페라리 F1|취미 추천|공복 운동|아재 개그|두알 리파|살롱드립|굿데이|채널십오야|칠가이|요즘 밈|밸런스게임|평체 유지|결과|업데이트|최근 소식|유해진 챌린지|해진아|유재석 반말|유재석 실수|타짜|기념케이크|커피한잔|커피두세잔|유연석|차태현","2901249","0","0","1479","https://i.ytimg.com/vi/kpF5Z3gYtjA/default.jpg","False","True","오늘은 연예계에서 내로라하는 웃수저 해진이 형과 하늘이가 찾아왔는데요.시시콜콜한 얘기하면서 장난도 치다 보니 어느새 나이를 잊게 되더라고요? 오랜만에 동심으로 돌아간 기분이었습니다~사실 다~~ 핑계고🐓30번째 출연한 조셉도 같이 커피 한잔하면서 Chill하게  떠들어제껴봤습니다.ㅡㅡㅡ유선배 복지 콘텐츠 🐓핑계고🐓우리도 언제 올릴지 몰라요 ⚠불시 업로드⚠☁구독 & 좋아요 & 알림설정 필수☁ㅡㅡㅡ[채널 '뜬뜬' of 안테나플러스]연출｜조은진 조수빈 추형록 오민주 김수빈작가｜김송화 정채휴 박창훈ㅡㅡㅡ👇’뜬뜬’ 소식 보러가기[https://instagram.com/ddeun._.ddeun]#뜬뜬 #핑계고 #유재석 #유해진 #조세호 #강하늘 #웃수저- 본 콘텐츠와 무관한 내용의 댓글과 출연자에 대한 무분별한 욕설, 비난 및 조롱 등 악의적인 댓글은 무통보 삭제될 수 있습니다."
"gzEn0i79dY4","‘다시 붙고 싶었어요’ 피 말렸던 한일전 2차전🤪 Ι 한국 대표팀 경기 후 라커룸","2025-04-16T14:30:37Z","UCTSfYd4nnazx_kAl3oIBpyw","골 때리는 그녀들 Shooting Stars","24","25.22.04","골때녀|골때녀시즌2|골때녀시즌3|골때녀3|골때녀2|배성재|골때리는그녀들|골 때리는 그녀들|골 때리는 그녀들 시즌2|골때리는 그녀들 시즌3|시즌4|시즌5|정혜인|박지안|김민지|박하얀|김보경|허경희|키썸|심으뜸|경서|노윤주|강보람|서기|민서|이승연|한일전|마시마유|사오리|요코야마|타카하시","322960","0","0","2042","https://i.ytimg.com/vi/gzEn0i79dY4/default.jpg","False","True","#골때리는그녀들 #167회 #비하인드 #한일전2 #한국 #일본[SBS 예능 | 골 때리는 그녀들]⚽매주 수요일 오후 9:00"
"6keWS815RAM","집나가고 있는 꿀벌무리에서 여왕벌을 잡아버린 양봉업자","2025-04-14T15:09:47Z","UCLJNGmEfcuugzEjLyZ6mKKw","프응TV Honeybeefather","22","25.22.04","꿀벌|분봉|가출|프응|집나감|비행청소년|양봉|꿀|벌|여왕벌","413349","0","0","811","https://i.ytimg.com/vi/6keWS815RAM/default.jpg","False","True","이걸 잡네;;비즈니스문의: sph-w4100@naver.comhttps://www.instagram.com/honeybeefather/"
"QQJaxbLmmBI","[MV] 임영웅 - 천국보다 아름다운 | 천국보다 아름다운 OST | Heavenly Ever After OST","2025-04-12T23:00:32Z","UCcc8hGY5L6S874k6o_J1v7w","고고씽 GOGOSING ","24","25.22.04","[none]","616190","0","0","2857","https://i.ytimg.com/vi/QQJaxbLmmBI/default.jpg","False","True","[MV] 임영웅 - 천국보다 아름다운 | 천국보다 아름다운 OST | Heavenly Ever After OST🎧임영웅 [천국보다 아름다운] Music Cliphttps://youtu.be/W-1DWS-lZ9c💿 임영웅 - 천국보다 아름다운멜론 https://bit.ly/3ElURzz벅스 https://bit.ly/4jvoSf9지니 https://bit.ly/3G8gDr7FLO https://bit.ly/3YA0YHlVIBE https://bit.ly/3EnzFsTYouTube Music https://bit.ly/42Km8F5애플뮤직 https://apple.co/4ctP4V4스포티파이 https://spoti.fi/4idLu2I#임영웅 #LIMYOUNGWOONG #OST#JTBC #천국보다아름다운 #Heavenly_Ever_After#고고씽 #GOGOSING-----📢 Youtube : https://www.youtube.com/@GOGOSING_SLL📢 Twitter : https://twitter.com/GOGOSING_SLL📢 Instagram : https://www.instagram.com/gogosing_sll📢 TikTok : https://www.tiktok.com/@gogosing_sll📢 NAVER TV : https://tv.naver.com/gogosingsll"
"0EVYDKuStYU","뉴욕 양키스 3홈런 대폭발! 정말 미쳤다 이정후│이정후 돕는 3명의 자이언츠 코치들│SF 전담 기자 “이정후가 팀 내 유니폼 판매 1위”│SF 구단주 인터뷰│이영미의 MLB 라이브","2025-04-13T23:00:01Z","UCR_mdfN45coziHjgTqXu_8A","썸타임즈Ssumtimes","17","25.22.04","야구|프로야구|MLB|KBO|이슈|썸타임즈|이정후|junghoolee|sfgiants|홈런|뉴욕양키스|bigapple|샌프란시스코자이언츠|mlb|이영미기자|이영미의mlb라이브","457047","0","0","300","https://i.ytimg.com/vi/0EVYDKuStYU/default.jpg","False","True","폭우와 추위로 인해 힘들게 치렀던 뉴욕 양키스 원정 3경기.그러나 이정후한테 이 경기들은 결코 잊을 수 없는 추억을 안겨줍니다. 이정후는 미국 진출 후 처음 방문한 양키스타디움 3연전에서 홈런 3개를 포함해 9타수 4안타(3홈런) 7타점의 맹활약을 펼쳤습니다. 특히 4월 14일(한국시간) 양키스 선발투수 카를로스 로돈을 상대로4회 두 번째 타석에서 시즌 2호 홈런을 터트렸고,팀이 1-3으로 리드 당하고 있을 때 6회 다시 카를로스 로돈을 만나우월 스리런 역전 홈런을 작렬합니다. 시즌 초반이긴 하지만 이정후가 시즌 첫 홈런을 터트리고 공격의 각 부문서 상위권에 이름을 올리자 미국 현지 매체들이 이정후를 집중 조명하고 있는데요. 그렇다면 이정후가 올 시즌 공격과 주루 수비 부문에서 눈에 띄는 활약을 펼치고 있는 이유를 알고 싶었습니다. 샌프란시스코에 있는 동안 부상에서 복귀한 이정후와 스프링 트레이닝 캠프에서부터 함께 했던 3명의 코치들을 만나 인터뷰를 진행했습니다. 이정후의 활약에 샌프란시스코 전담 기자들도 한국 취재진에게 키움 히어로즈 시절의 이정후에 대한 궁금증을 드러내고 있는데요. 그중 밥 멜빈 감독이 선수로 뛸 때부터 자이언츠를 취재했고, 80년대에는 샌디에이고 파드리스를, 그리고 1988년부터 샌프란시스코 자이언츠를 맡고 있다는 ‘샌프란시스코 스탠다드’의 존 셰이 기자와의 인터뷰도 소개합니다.#이정후 #junghoolee #sfgiants #홈런 #뉴욕양키스 #bigapple #샌프란시스코자이언츠 #야구 #mlb #이영미기자 #이영미의mlb라이브멤버십에 가입하여 더 많은 혜택을 누려보세요.https://www.youtube.com/channel/UCR_mdfN45coziHjgTqXu_8A/join▶ 제보 합방 광고 문의 ssumstime@gmail.com"
"QZ91FPJbQh0","이정후, 161km/h 공략→멀티히트 작렬…ML 2루타 단독 1위 #SPOTIME","2025-04-16T03:33:07Z","UCnXNukjRxXGD8aeZGRV-lYg","스포타임","17","25.22.04","SPOTV|SPOTIME|스포타임|김하성|손흥민|황희찬|프리미어리그|PL|세리에A|MLB|메이저리그|오타니|현지해설|인터뷰|활약상|김민재|이강인|챔피언스리그|UCL|챔스|유로파|하이라이트|NBA|이정후|이정후 주요장면|이정후 하이라이트|이정후 타석 모음|이정후 도루|이정후 볼넷|이정후 득점|이정후 활약|이정후 활약상|이정후 안타|이정후 홈런|이정후 2루타|이정후 주심","1389488","0","0","1500","https://i.ytimg.com/vi/QZ91FPJbQh0/default.jpg","False","True","#샌프란시스코 #이정후 '바람의 손자'의 방망이가 다시 춤을 추기 시작했습니다.2루타 포함 멀티히트를 폭발하며 뜨거운 타격감을 자랑했습니다.👇 2025 MLB 시청하기 👇SPOTV NOW 💻📱 ☞ https://spotv.net/mlbSPOTV PRIME 📺👀 ☞  https://www.spotvprime.co.kr/channel"
"GIoDgHfQX6Y","Melt Inside My Pocket","2025-04-14T09:04:00Z","UCGGfNJ-9gCAdufnWHZFvzTA","NCT WISH - Topic","10","25.22.04","NCT WISH|poppop - The 2nd Mini Album|Melt Inside My Pocket","778608","0","0","418","https://i.ytimg.com/vi/GIoDgHfQX6Y/default.jpg","False","True","Provided to YouTube by SM EntertainmentMelt Inside My Pocket · NCT WISHpoppop - The 2nd Mini Album℗ 2025 SM EntertainmentReleased on: 2025-04-14Producer: KENZIEProducer: RounoComposer, Lyricist, Arranger: KENZIEComposer: Andrew ChoiComposer: JSONGComposer, Arranger: RounoAuto-generated by YouTube."
"w6vCF0DbBsE","OUR FIRST EVER P2W COMMUNITY EVENT?!","2025-04-14T09:00:06Z","UCooVYzDxdwTtGYAkcPmOgOw","Brawl Stars","20","25.22.04","brawl stars|mobile game|mobile strategy game|mobile rpg|mobile battle royale|battle royale|supercell game|revenue|profit|brawl stars p2w|p2w|community event|brawl stars community event|p2w community event|money|make more money|money maker|skibidi|gotcha|que pasa wey|Stonks|ROI|more coins please|profit margins|tariffs","10788501","0","0","21448","https://i.ytimg.com/vi/w6vCF0DbBsE/default.jpg","False","True","It's the... PLAY TO WIN COMMUNITY EVENT! 🥵🔥You have 10 days to get as many rewards as possible, including an ULTRA TROPHY BOX! 😱🎯 We're tracking TAKEDOWNS! So all you have to do is ^£#$ other Brawlers!🔓 Each milestone requires 1 billion takedowns and after completing a milestone, you can claim the rewards on the next Shop daily refresh!🙌 There is no reward limit for this event, the only limit is time!✨SPECIAL GIVEAWAY✨🎫 You can win a WHOLE year of Brawl Pass Plus (12 in total!) + 10 Brawl Passes Plus to share with your friends! 🤯👀 HOW? Post your best play on social media using the hashtag #BrawlStarsP2W, and we’ll choose the 5 lucky winners after the event ends!Download NOW!! ►► https://supr.cl/2K62CZGSubscribe!! ►► https://supr.cl/subscribe"
"25be_cI9PFM","izna, THE SHOW CHOICE! [THE SHOW 250415]","2025-04-15T10:32:22Z","UCoRXPcv8XK5fAplLbk9PTww","THE K-POP","10","25.22.04","K-pop|Kpop|SBS|Korea|sbsmedianet","314736","0","0","1751","https://i.ytimg.com/vi/25be_cI9PFM/default.jpg","False","True","#이즈나, 더 쇼 초이스#izna, THE SHOW CHOICE채널에 가입하여 혜택을 누려보세요.https://www.youtube.com/channel/UCoRXPcv8XK5fAplLbk9PTww/joinTHE K-POP The Official K-POP YouTube Channel of SBS Medianet.© SBS MEDIANET. ALL RIGHTS RESERVED.• X : https://twitter.com/thekpop                    • TikTok : https://www.tiktok.com/@thekpop_official • STAR PLANET : https://www.thestarplanet.com"
"MMclLWq7mq0","[밥묵자]신병 vs 골병 (feat. 김민호, 남태우)","2025-04-12T12:00:44Z","UCSc2DcSzzjHgBn8Hg0KG7PA","꼰대희","23","25.22.04","꼰대희|김대희|밥묵자|스케치코미디|먹방|코미디|꽁트|콩트|mukbang|같이묵자|아재개그|아재개그배틀|혼밥묵자","1564571","0","0","1641","https://i.ytimg.com/vi/MMclLWq7mq0/default.jpg","False","True","* 타인을 비방하는 악의적, 모욕적인 댓글은 사전 고지없이 차단되거나 삭제될 수 있습니다.*비즈니스 문의jdbent001@gmail.com*틱톡https://vt.tiktok.com/ZSJdgRuxJ/*인스타그램https://www.instagram.com/ggondaehee/#꼰대희 #밥묵자 #신병"
"yENN2aukFrw","[#하트페어링 6회 선공개] 언급 금지예요!ㅋㅋㅋ 배고픈 제연의 '꼬르륵 사건'💦으로 웃음 터진 지민🤣ㅣ#하트페어링 6회","2025-04-17T11:30:10Z","UC0NLUpQMEbL71-a2-vhBOKQ","하트시그널 라비티비","24","25.22.04","하트페어링|하트|페어링|커플|연애|사랑|결혼|청춘남녀|현실결혼|리얼연애프로그램|연프|유럽|유럽여행|여행","311042","0","0","1083","https://i.ytimg.com/vi/yENN2aukFrw/default.jpg","False","True","배고픈 제연의 '꼬르륵 사건'민망함에 자리를 피하는 제연을 따라간 지민언급 금지에도 계속되는 이야기이어지는 두 사람의 대화가 궁금하다면?#하트페어링 #사랑 #연애 #결혼결혼하고 싶은 청춘들의낭만과 현타 충만한 연애일기[하트페어링] 매주 금요일 밤 10시 50분 방송"
"teTD3ri54fg","아스트로(ASTRO) - 꿈속의 문(Moon) : Memory of the Moon Teaser","2025-04-16T09:00:12Z","UCZqY2yIsAM9wh3vvMwKd27g","ASTRO 아스트로","10","25.22.04","ASTRO|아스트로|판타지오뮤직|판타지오|fantagio|fantagioMusic|ASTROPLAY|아스트로플레이|차은우|문빈|진진|엠제이|윤산하|라키|ChaEunWoo|MoonBin|JINJIN|MJ|YoonSanHa|ROCKY|또까|DDOCA","341870","0","0","2933","https://i.ytimg.com/vi/teTD3ri54fg/default.jpg","False","True","#ASTRO #아스트로 #꿈속의문 #Moon아스트로(ASTRO) - 꿈속의 문(Moon) : Memory of the Moonwith VIVIZ (비비지)민혁, 기현, I.M of MONSTA X 호시, 원우, 민규, 도겸, 승관 of SEVENTEENHELLO GLOOM라키최유정김도연찬희 (SF9)방찬 (Stray Kids)문수아 (Billlie) ▶ Twitter : http://twitter.com/offclASTRO▶ Facebook : http://facebook.com/offclASTRO▶ Instagram : https://www.instagram.com/officialastro▶ Weibo : http://weibo.com/officialASTRO▶ Fancafe : http://cafe.daum.net/fantagio-boys"
